ID,item_cnt_month
79358,0.16538456
79359,0.16538456
79360,0.17585327
79361,0.17024328
79362,0.16547196
79363,0.16538456
79364,0.18497066
79365,0.16538456
79366,0.41670075
79367,0.16529828
79368,0.21966833
79369,0.16538456
79370,0.16687945
79371,0.19538626
79372,0.17570575
79373,0.16538456
79374,0.16538456
79375,0.16538456
79376,0.16538456
79377,0.16538456
79378,0.16538456
79379,0.16538456
79380,0.16538456
79381,0.17042235
79382,0.43706086
79383,0.16538456
79384,0.16538456
79385,0.41670075
79386,0.18621624
79387,0.18889132
79388,0.16538456
79389,0.16538456
79390,0.16538456
79391,0.16509417
79392,0.16538456
79393,0.16538456
79394,0.16408889
79395,0.16552365
79396,0.16538456
79397,0.16538456
79398,0.16538456
79399,0.16538456
79400,0.650111
79401,0.2772048
79402,0.16538456
79403,0.19804482
79404,0.4274766
79405,0.32168767
79406,0.16538456
79407,0.17717728
79408,0.4799373
79409,0.16538456
79410,0.16538456
79411,0.17212418
79412,0.16538456
79413,0.18201265
79414,0.22500701
79415,0.2281264
79416,0.22470504
79417,0.16538456
79418,0.16538456
79419,0.16538456
79420,0.16538456
79421,0.23071541
79422,0.21593188
79423,0.20663176
79424,0.16538456
79425,0.16538456
79426,0.16538456
79427,0.16538456
79428,0.16538456
79429,0.16538456
79430,0.4314691
79431,0.16538456
79432,0.16538456
79433,0.16534445
79434,0.16554742
79435,0.19047517
79436,0.16538456
79437,0.41670075
79438,0.16538456
79439,0.16538456
79440,0.17570736
79441,0.16538456
79442,0.16538456
79443,0.20490469
79444,0.25323492
79445,0.16538456
79446,0.50531566
79447,0.16538456
79448,0.16538456
79449,0.16538456
79450,0.16538456
79451,0.16320783
79452,0.1655645
79453,0.25670654
79454,0.24487808
79455,0.31812158
79456,0.23210952
79457,0.4269753
79458,0.1667451
79459,0.28406936
79460,0.16538456
79461,0.4885956
79462,0.16538456
79463,0.1667451
79464,0.17013712
79465,0.16538456
79466,0.24275993
79467,0.16536658
79468,0.19559202
79469,1.2292604
79470,0.19524917
79471,0.16538456
79472,0.16538456
79473,0.16200624
79474,0.25937915
79475,0.19768734
79476,0.21775109
79477,0.23947687
79478,0.17711312
79479,0.16538456
79480,0.17909634
79481,0.16759473
79482,0.21966833
79483,0.17396632
79484,0.21210942
79485,0.18367343
79486,0.21405399
79487,0.16538456
79488,0.4376059
79489,0.21691237
79490,0.16538456
79491,0.1643335
79492,0.16874528
79493,0.31103808
79494,0.16517355
79495,0.16538456
79496,0.19640021
79497,0.16453385
79498,0.19538626
79499,0.16538456
79500,0.1654117
79501,0.16538456
79502,0.23295729
79503,0.16554052
79504,0.16104954
79505,0.16538456
79506,0.19356322
79507,0.2451982
79508,0.16538456
79509,0.16538456
79510,0.19743113
79511,0.16538456
79512,0.16538456
79513,0.16538456
79514,0.4279867
79515,0.4915499
79516,0.16539821
79517,0.22538783
79518,0.16538456
79519,0.16538456
79520,0.16538456
79521,0.16538456
79522,0.16538456
79523,0.21435021
79524,0.16097246
79525,0.16538456
79526,0.16538456
79527,0.16538456
79528,0.16149366
79529,0.16538456
79530,0.16538456
79531,0.16538456
79532,0.16538456
79533,0.16538456
79534,0.16538456
79535,0.16528535
79536,0.1890521
79537,0.16538456
79538,0.5053966
79539,0.15886874
79540,0.16538456
79541,0.1637994
79542,0.16538456
79543,0.22470504
79544,0.16495527
79545,0.16614413
79546,0.16538456
79547,0.16538456
79548,0.16538456
79549,0.16530152
79550,0.16538456
79551,0.17646837
79552,0.17060895
79553,0.16428249
79554,0.19212024
79555,0.16527815
79556,0.16528702
79557,0.16485213
79558,0.17508696
79559,0.18048592
79560,0.20869151
79561,0.16538456
79562,0.16538456
79563,0.18843491
79564,0.1715999
79565,0.19372106
79566,0.17441538
79567,0.25394785
79568,0.41670075
79569,0.16574109
79570,0.16548932
79571,0.16801143
79572,0.22470504
79573,0.16538456
79574,0.24003597
79575,0.17441538
79576,0.16548932
79577,0.17212418
79578,0.16538456
79579,0.16538456
79580,0.16538456
79581,0.16538456
79582,0.16538456
79583,0.41670075
79584,0.16538456
79585,0.16625126
79586,0.20210125
79587,0.16527815
79588,0.17525586
79589,0.21456999
79590,0.19519606
79591,0.16538456
79592,0.2822853
79593,0.42126966
79594,0.2316135
79595,0.18643704
79596,0.17642732
79597,0.1858148
79598,0.42535654
79599,0.16538456
79600,0.4240142
79601,0.42457253
79602,0.16538456
79603,0.16538456
79604,0.16538456
79605,0.16538456
79606,0.16538456
79607,0.16538456
79608,0.16538456
79609,0.16538456
79610,0.16538456
79611,0.16538456
79612,0.16538456
79613,0.16538456
79614,0.16538456
79615,0.16538456
79616,0.16351035
79617,0.2528786
79618,0.17213663
79619,0.16882288
79620,0.16614413
79621,0.17226017
79622,0.16538456
79623,0.16538456
79624,0.19538626
79625,0.16538456
79626,0.18201835
79627,0.44629097
79628,0.25777596
79629,0.16538456
79630,0.16538456
79631,0.16538456
79632,0.16554013
79633,0.16538456
79634,0.16538456
79635,0.20010215
79636,0.16538456
79637,0.16538456
79638,0.16556998
79639,0.16538456
79640,0.16538456
79641,0.19595551
79642,0.16538456
79643,0.16538456
79644,0.19538626
79645,0.17627451
79646,0.16522595
79647,0.18289493
79648,0.16614413
79649,0.19537559
79650,0.23662885
79651,0.16538456
79652,0.16538456
79653,0.16538456
79654,0.4181754
79655,0.16387764
79656,0.16538456
79657,0.16538456
79658,0.16538456
79659,0.16538456
79660,0.16759473
79661,0.17024328
79662,0.16538456
79663,0.16538456
79664,0.16538456
79665,0.19538626
79666,0.23382579
79667,0.16874528
79668,0.16538456
79669,0.16538456
79670,0.16538456
79671,0.16538456
79672,0.16538456
79673,0.16538456
79674,0.16538456
79675,0.16538456
79676,0.16538456
79677,0.16538456
79678,0.16538456
79679,0.4376059
79680,0.16538456
79681,0.16538456
79682,0.16538456
79683,0.16538456
79684,0.16538456
79685,0.16538456
79686,0.39974624
79687,0.17455629
79688,0.17433709
79689,0.16538456
79690,0.16407497
79691,0.19085842
79692,0.16538456
79693,0.41670075
79694,0.43181306
79695,0.42535654
79696,0.19538626
79697,0.16538456
79698,0.16573757
79699,0.16538456
79700,0.16538456
79701,0.16538456
79702,0.1675449
79703,0.17433721
79704,0.16545072
79705,0.16538456
79706,0.16538456
79707,0.16538456
79708,0.16538456
79709,0.16538456
79710,0.1701261
79711,0.42121252
79712,0.16538456
79713,0.17747389
79714,0.16538456
79715,0.16387191
79716,0.16538456
79717,0.16538456
79718,0.16538456
79719,0.2039137
79720,0.16538456
79721,0.17065135
79722,0.18900873
79723,0.16549459
79724,0.19538626
79725,0.17813095
79726,0.16538456
79727,0.34150577
79728,0.17201763
79729,0.16538456
79730,0.16770528
79731,0.17212418
79732,0.16538456
79733,0.16538456
79734,0.16538456
79735,0.16538456
79736,0.16538456
79737,0.16538456
79738,0.16538456
79739,0.16538456
79740,0.41670075
79741,0.16538456
79742,0.18211402
79743,0.16538456
79744,0.24934016
79745,0.16527815
79746,0.16538456
79747,0.16538456
79748,0.16538456
79749,0.16538456
79750,0.16538456
79751,0.16538456
79752,0.16538456
79753,0.16538456
79754,0.16538456
79755,0.16538456
79756,0.22470504
79757,0.16538456
79758,0.16538456
79759,0.16538456
79760,0.16898392
79761,0.16538456
79762,0.16586342
79763,0.16538456
79764,0.16538456
79765,0.16538456
79766,0.16538456
79767,0.16538456
79768,0.16538456
79769,0.16538456
79770,0.16538456
79771,0.16538456
79772,0.19538626
79773,0.16538456
79774,0.16538456
79775,0.2781732
79776,0.17185552
79777,0.2187689
79778,0.16538456
79779,0.17182893
79780,0.16538456
79781,0.16552365
79782,0.16538456
79783,0.16538456
79784,0.16538456
79785,0.16538456
79786,0.16538456
79787,0.16538456
79788,0.16556104
79789,0.21270812
79790,0.20846577
79791,0.16538456
79792,0.16538456
79793,0.16538456
79794,0.16538456
79795,0.16538456
79796,0.16538456
79797,0.50915307
79798,0.16538456
79799,0.16538456
79800,0.16538456
79801,0.16538456
79802,0.16538456
79803,0.16538456
79804,0.16538456
79805,0.16538456
79806,0.16614413
79807,0.16528702
79808,0.16295753
79809,0.16538456
79810,0.16538456
79811,0.20701258
79812,0.16538456
79813,0.16538456
79814,0.16538456
79815,0.16538456
79816,0.22522372
79817,0.16538456
79818,0.16538456
79819,0.16538456
79820,0.5597583
79821,0.16538456
79822,0.29694492
79823,0.16538456
79824,0.16538456
79825,0.16556977
79826,0.16538456
79827,0.16874528
79828,0.16551928
79829,0.16538456
79830,0.16538456
79831,0.44833437
79832,0.16538456
79833,0.17044525
79834,0.16538456
79835,0.16538456
79836,0.16548932
79837,0.2579405
79838,0.16538456
79839,0.16538456
79840,0.16538456
79841,0.33474502
79842,0.22470504
79843,0.16538456
79844,0.16800189
79845,0.5265554
79846,0.16538456
79847,0.17268339
79848,0.16538456
79849,0.16538456
79850,0.16538456
79851,0.16538456
79852,0.1667451
79853,0.16538456
79854,0.16538456
79855,0.16538456
79856,0.16538456
79857,0.16538456
79858,0.16538456
79859,0.16538456
79860,0.16538456
79861,0.16471311
79862,0.16538456
79863,0.16538456
79864,0.16538456
79865,0.16538456
79866,0.16538456
79867,0.16538456
79868,0.19503772
79869,0.16528702
79870,0.16518378
79871,0.16538456
79872,0.16538456
79873,0.4665304
79874,0.16538456
79875,0.16538456
79876,0.16538456
79877,0.16538456
79878,0.17212418
79879,0.16874528
79880,0.16538456
79881,0.16538456
79882,0.16538456
79883,0.16538456
79884,0.16538456
79885,0.16538456
79886,0.16538456
79887,0.16538456
79888,0.16561837
79889,0.16370235
79890,0.16538456
79891,0.16538456
79892,0.16538456
79893,0.16538456
79894,0.2039137
79895,0.16538456
79896,0.16538456
79897,0.16552365
79898,0.16538456
79899,0.16538456
79900,0.16538456
79901,0.16538456
79902,0.16556266
79903,0.16538456
79904,0.19538626
79905,0.16432244
79906,0.16538456
79907,0.16695859
79908,0.16538456
79909,0.16538456
79910,0.16538456
79911,0.16538456
79912,0.16538456
79913,0.16538456
79914,0.16538456
79915,0.16538456
79916,0.16711098
79917,0.16538456
79918,0.16538456
79919,0.16551818
79920,0.16538456
79921,0.16538456
79922,0.41670075
79923,0.17433709
79924,0.5080217
79925,0.19058888
79926,0.19538626
79927,0.41670075
79928,0.41670075
79929,0.13762826
79930,0.16538456
79931,0.19988827
79932,0.16538456
79933,0.49861172
79934,0.15861864
79935,0.16538456
79936,0.16538456
79937,0.16538456
79938,0.16586
79939,0.16538456
79940,0.16538456
79941,0.1650846
79942,0.16538456
79943,0.16299173
79944,0.16538456
79945,0.21663108
79946,0.16538456
79947,0.16538456
79948,0.16538456
79949,0.16538456
79950,0.16538456
79951,0.16538456
79952,0.16538456
79953,0.16538456
79954,0.16538456
79955,0.18351147
79956,0.29364777
79957,0.21966833
79958,0.16538456
79959,0.16538456
79960,0.16538456
79961,0.25777596
79962,0.19538626
79963,0.16538456
79964,0.21676011
79965,0.18675132
79966,0.16538456
79967,0.2016367
79968,0.18495116
79969,0.16538456
79970,0.16538456
79971,0.16538456
79972,1.0643921
79973,0.21966833
79974,0.16538456
79975,0.16040014
79976,0.16538456
79977,0.16538456
79978,0.16471311
79979,0.16538456
79980,0.16759473
79981,0.17717728
79982,0.1806729
79983,0.16538456
79984,0.16538456
79985,0.26007444
79986,0.16538456
79987,0.17564452
79988,0.17717728
79989,0.20634228
79990,0.16538456
79991,0.16538456
79992,0.16538456
79993,0.19787015
79994,0.16538456
79995,0.4150289
79996,0.16538456
79997,0.16550367
79998,0.16538456
79999,0.16548932
80000,0.2650444
80001,0.16538456
80002,0.16538456
80003,0.16538456
80004,0.18654628
80005,0.16538456
80006,0.16538456
80007,0.16538456
80008,0.2105582
80009,0.16538456
80010,0.16538456
80011,0.16538456
80012,0.3095221
80013,0.24652058
80014,0.16538456
80015,0.16539401
80016,0.16538456
80017,0.16538456
80018,0.16538456
80019,0.16538456
80020,0.16538456
80021,0.16538456
80022,0.16538456
80023,0.16538456
80024,0.16538456
80025,0.16538456
80026,0.16538456
80027,0.16538456
80028,0.16538456
80029,0.16538456
80030,0.16538456
80031,0.16538456
80032,0.16538456
80033,0.16538456
80034,0.16538456
80035,0.16538456
80036,0.16538456
80037,0.16538456
80038,0.16538456
80039,0.16538456
80040,0.16538456
80041,0.16538456
80042,0.16538456
80043,0.1657243
80044,0.17084739
80045,0.16538456
80046,0.16538456
80047,0.16534445
80048,0.16538456
80049,0.16538456
80050,0.16538456
80051,0.16575228
80052,0.16538456
80053,0.16538456
80054,0.16538456
80055,0.20081636
80056,0.16576971
80057,0.18844454
80058,0.16538456
80059,0.16538456
80060,0.16527815
80061,0.1646481
80062,0.16538456
80063,0.16538456
80064,0.17441538
80065,0.16614413
80066,0.20773105
80067,0.16538456
80068,0.16614413
80069,0.16538456
80070,0.16538456
80071,0.16549553
80072,0.16538456
80073,0.16538456
80074,0.16569935
80075,0.16538456
80076,0.16538456
80077,0.16538456
80078,0.16538456
80079,0.16488132
80080,0.16693671
80081,0.16538456
80082,0.18193763
80083,0.25081176
80084,0.16538456
80085,0.16538456
80086,0.226813
80087,0.16538456
80088,0.16538456
80089,0.16538456
80090,0.16538456
80091,0.16538456
80092,0.16538456
80093,0.16556977
80094,0.16538456
80095,0.16538456
80096,0.16538456
80097,0.1733482
80098,0.16538456
80099,0.1613761
80100,0.16560972
80101,0.29144558
80102,0.16538456
80103,0.16538456
80104,0.1722142
80105,0.16538456
80106,0.18447645
80107,0.16538456
80108,0.16538456
80109,0.16538456
80110,0.16538456
80111,0.16538456
80112,0.16538456
80113,0.16538456
80114,0.16538456
80115,0.16538456
80116,0.16538456
80117,0.1655565
80118,0.16515762
80119,0.16538456
80120,0.21906678
80121,0.16538456
80122,0.16538456
80123,0.16538456
80124,0.16538456
80125,0.22534983
80126,0.17441256
80127,0.16538456
80128,0.16538456
80129,0.16538456
80130,0.16538456
80131,0.16538456
80132,0.16538456
80133,0.16538456
80134,0.16538456
80135,0.16538456
80136,0.5305013
80137,0.16538456
80138,0.16538456
80139,0.16538456
80140,0.16538456
80141,0.16538456
80142,0.1655565
80143,0.16538456
80144,0.16538456
80145,0.16759473
80146,0.16538456
80147,0.16538456
80148,0.16538456
80149,0.16538456
80150,0.16538456
80151,0.16538456
80152,0.16538456
80153,0.16538456
80154,0.16538456
80155,0.16548228
80156,0.16538456
80157,0.16852519
80158,0.16538456
80159,0.16538456
80160,0.16538456
80161,0.16538456
80162,0.16538456
80163,0.17653574
80164,0.18097241
80165,0.19049393
80166,0.16538456
80167,0.16516957
80168,0.23694392
80169,0.19421637
80170,0.48319918
80171,0.2773159
80172,0.16882288
80173,0.22517313
80174,0.16538456
80175,0.16544364
80176,0.23255308
80177,0.24348155
80178,0.16538456
80179,0.16538456
80180,0.16538456
80181,0.2764048
80182,0.16497926
80183,0.4376059
80184,0.2281264
80185,0.16538456
80186,0.16540676
80187,0.20490469
80188,0.45518115
80189,0.16538456
80190,0.16709392
80191,0.22252631
80192,0.49250498
80193,0.16538456
80194,0.16538456
80195,0.16538456
80196,0.16538456
80197,0.16538456
80198,0.21065764
80199,0.50169677
80200,0.21311337
80201,0.54456794
80202,0.16538456
80203,0.16538456
80204,0.17614503
80205,0.17717728
80206,0.2764048
80207,0.16452104
80208,0.1965942
80209,0.19538063
80210,0.1964262
80211,0.25025016
80212,0.42535654
80213,0.23785175
80214,0.24235153
80215,0.19898391
80216,0.2307922
80217,0.17013712
80218,0.19453923
80219,0.44860533
80220,0.21650714
80221,0.16538456
80222,0.16538456
80223,0.61602294
80224,0.17565711
80225,0.2377115
80226,0.16538456
80227,0.16538456
80228,0.16538456
80229,0.16538456
80230,0.16538456
80231,0.16538456
80232,0.16538456
80233,0.27447036
80234,0.16538456
80235,0.17137064
80236,0.16550379
80237,0.1673634
80238,0.16556229
80239,0.16538456
80240,0.51800823
80241,0.56413907
80242,0.1806729
80243,0.16538456
80244,0.16538456
80245,0.16682173
80246,0.1655565
80247,0.16538456
80248,0.16677766
80249,0.4376059
80250,0.17441538
80251,0.16538456
80252,0.16538456
80253,0.16538456
80254,0.16538456
80255,0.16538456
80256,0.16538456
80257,0.16538456
80258,0.16549553
80259,0.16563362
80260,0.16538456
80261,0.16538456
80262,0.49085152
80263,0.16538456
80264,0.16538456
80265,0.16538456
80266,0.16558944
80267,0.48319918
80268,0.17717728
80269,0.4376059
80270,0.16538456
80271,0.16538456
80272,0.16538456
80273,0.16538456
80274,0.21845864
80275,0.16538456
80276,0.16538456
80277,0.16538456
80278,0.16548795
80279,0.16580564
80280,0.16525972
80281,0.16538456
80282,0.16538456
80283,0.1656709
80284,0.16539401
80285,0.1655565
80286,0.16530217
80287,0.17433709
80288,0.16538456
80289,0.16544364
80290,0.16538456
80291,0.16538456
80292,0.16538456
80293,0.16548932
80294,0.16538456
80295,0.16538456
80296,0.16538456
80297,0.21966833
80298,0.16538456
80299,0.19953926
80300,0.16538456
80301,0.16538456
80302,0.25142425
80303,0.17496587
80304,0.41670075
80305,0.17013712
80306,0.16852368
80307,0.16418114
80308,0.16624387
80309,0.16538456
80310,0.41670075
80311,0.18091463
80312,0.16536538
80313,0.16554052
80314,0.16551799
80315,0.52075744
80316,0.4249921
80317,0.16538456
80318,0.23694392
80319,0.18027316
80320,0.16538456
80321,0.16538456
80322,0.22580282
80323,0.16538456
80324,0.15758981
80325,0.1645087
80326,0.16538456
80327,1.153312
80328,0.16574109
80329,0.16538456
80330,0.17036387
80331,0.18074107
80332,0.16530217
80333,0.16453385
80334,0.16538456
80335,0.44828925
80336,0.16584797
80337,0.16538456
80338,0.16538456
80339,0.16558035
80340,0.16548593
80341,0.16538456
80342,0.20764889
80343,0.16538456
80344,0.16546713
80345,0.24184251
80346,0.16557407
80347,0.19832642
80348,0.16538456
80349,0.2796559
80350,0.3891799
80351,0.16538456
80352,0.16443504
80353,0.16538456
80354,0.16538456
80355,0.16556373
80356,0.2307286
80357,0.16538456
80358,0.22688746
80359,0.1917908
80360,0.16538456
80361,0.16538456
80362,0.16538456
80363,0.1655645
80364,0.21383667
80365,0.16530217
80366,0.17251566
80367,0.16538456
80368,0.16576883
80369,0.16671498
80370,0.16538456
80371,0.16538456
80372,0.16538456
80373,0.16538456
80374,0.16553533
80375,0.16547643
80376,0.17951404
80377,0.17024328
80378,0.24964233
80379,0.16538456
80380,0.16538456
80381,0.16538456
80382,0.16538456
80383,0.16538456
80384,0.16538456
80385,0.16538456
80386,0.16534875
80387,0.16538456
80388,0.16538456
80389,0.16538456
80390,0.16538456
80391,0.55806375
80392,0.16538456
80393,0.16538456
80394,0.16552365
80395,0.16538456
80396,0.16538456
80397,0.16538456
80398,0.16538456
80399,0.16538456
80400,0.16538456
80401,0.1726168
80402,0.16538456
80403,0.16538456
80404,0.16538456
80405,0.16538456
80406,0.16538456
80407,0.69255596
80408,0.16538456
80409,0.16538456
80410,0.16538456
80411,0.16538456
80412,0.16538456
80413,0.1806729
80414,0.16538456
80415,0.16538456
80416,0.16538456
80417,0.187069
80418,0.16538456
80419,0.16562417
80420,0.29886532
80421,0.670296
80422,0.16538456
80423,0.2045464
80424,0.16635403
80425,0.16538456
80426,0.16538456
80427,0.18497066
80428,0.16548795
80429,0.32089728
80430,0.16538456
80431,0.16538456
80432,0.41670075
80433,0.19538626
80434,0.17375314
80435,0.20490469
80436,0.16538456
80437,0.5229516
80438,0.16538456
80439,0.23834592
80440,0.16538456
80441,0.19953528
80442,0.16620988
80443,0.16806948
80444,0.17441538
80445,0.20470859
80446,0.2169103
80447,0.16430756
80448,0.17571598
80449,0.16538456
80450,0.16538456
80451,0.16538456
80452,0.16088358
80453,0.18166454
80454,0.16538456
80455,0.16538456
80456,0.3421192
80457,0.1656719
80458,0.17717728
80459,0.16538456
80460,0.16538456
80461,0.16545957
80462,0.41435024
80463,0.16538456
80464,0.42202374
80465,0.16538456
80466,0.18282881
80467,0.23673463
80468,0.16538456
80469,0.16538456
80470,0.16538456
80471,0.16538456
80472,0.16538456
80473,0.16538456
80474,0.2720701
80475,0.19069317
80476,0.16538456
80477,0.18150894
80478,0.16538456
80479,0.17496587
80480,0.12212899
80481,0.16538456
80482,0.21343285
80483,0.59422076
80484,0.25826126
80485,0.4732085
80486,0.36445653
80487,0.19538626
80488,0.5794437
80489,0.16548932
80490,0.16538456
80491,0.16538456
80492,0.17977856
80493,0.16538456
80494,0.16538456
80495,0.17231956
80496,0.16538456
80497,0.16534875
80498,0.16538456
80499,0.16538456
80500,0.16538456
80501,0.16538456
80502,0.16538456
80503,0.26602644
80504,0.16538456
80505,0.23213848
80506,0.16538456
80507,0.43574384
80508,0.16872686
80509,0.16538456
80510,0.18053903
80511,0.16538456
80512,0.16538456
80513,0.16538456
80514,0.16538456
80515,0.5890071
80516,0.21676011
80517,0.16538456
80518,0.45679498
80519,0.16201217
80520,0.20237292
80521,0.14755242
80522,0.5406101
80523,0.16548932
80524,0.16548932
80525,0.16548932
80526,0.41572502
80527,0.19538626
80528,0.17409292
80529,0.16527815
80530,0.16538456
80531,0.23625128
80532,0.2790103
80533,0.16539401
80534,0.2934761
80535,0.16614413
80536,0.16577728
80537,0.16538456
80538,0.17810687
80539,0.1667451
80540,0.5152025
80541,0.16538456
80542,0.19848695
80543,0.16567142
80544,0.16538456
80545,0.16741663
80546,0.16530217
80547,0.16546442
80548,0.23802303
80549,0.20842545
80550,0.16538456
80551,0.16554819
80552,0.17212418
80553,0.16538456
80554,0.16538456
80555,0.44909585
80556,0.16538456
80557,0.16538456
80558,0.7995148
80559,0.18592082
80560,0.16573073
80561,0.16560869
80562,0.16538456
80563,0.19625191
80564,0.1656301
80565,0.16538456
80566,0.16316584
80567,0.16530217
80568,0.16538456
80569,0.16538456
80570,0.16538456
80571,0.16530217
80572,0.16538456
80573,0.16538456
80574,0.16538456
80575,0.16538456
80576,0.17717728
80577,0.16106707
80578,0.16464804
80579,0.16244595
80580,0.16538456
80581,0.16189848
80582,0.16575293
80583,0.16538456
80584,0.19372106
80585,0.1806729
80586,0.16538456
80587,0.16538456
80588,0.16538456
80589,0.19910106
80590,0.18675132
80591,0.17406508
80592,0.16538456
80593,0.16328278
80594,0.16538456
80595,0.16538456
80596,0.16538456
80597,0.16538456
80598,0.16574109
80599,0.16538456
80600,0.16538456
80601,0.26393497
80602,0.16538456
80603,0.16538456
80604,0.16538456
80605,0.16538456
80606,0.16538456
80607,0.16538456
80608,0.18185934
80609,0.14993824
80610,0.16488133
80611,0.19538626
80612,0.16538456
80613,0.24183609
80614,0.16560918
80615,0.165271
80616,0.16538456
80617,0.16538456
80618,0.217901
80619,0.17212418
80620,0.16538456
80621,0.16538456
80622,0.16759473
80623,0.16538456
80624,0.3432057
80625,0.16538456
80626,0.16538456
80627,0.16538456
80628,0.26605666
80629,0.16538456
80630,0.16538456
80631,0.16538456
80632,0.16463491
80633,0.16538456
80634,0.1645081
80635,0.16538456
80636,0.16538456
80637,0.16538456
80638,0.20787236
80639,0.16538456
80640,0.21355553
80641,0.16538456
80642,0.16538456
80643,0.16538456
80644,0.16538456
80645,0.16538456
80646,0.16538456
80647,0.16538456
80648,0.1667451
80649,0.44833437
80650,0.1918199
80651,0.42364743
80652,0.16538456
80653,0.16538456
80654,0.20490469
80655,0.16538456
80656,0.18423083
80657,0.16538456
80658,0.17441538
80659,0.16538456
80660,0.16538456
80661,0.16538456
80662,0.16538456
80663,0.16538456
80664,0.16538456
80665,0.16538456
80666,0.16538456
80667,0.16538456
80668,0.16538456
80669,0.2235515
80670,0.16527815
80671,0.16549553
80672,0.24652058
80673,0.16538456
80674,0.20176826
80675,0.16538456
80676,0.16574109
80677,0.16538456
80678,0.16538456
80679,0.16538456
80680,0.18989179
80681,0.16538456
80682,0.16538456
80683,0.22470504
80684,0.16486746
80685,0.16538456
80686,0.16538456
80687,0.16538456
80688,0.20573482
80689,0.16034499
80690,0.41670075
80691,0.16538456
80692,0.16538456
80693,0.15277743
80694,0.16566269
80695,0.16538456
80696,0.16538456
80697,0.16538456
80698,0.16538456
80699,0.16538456
80700,0.16538456
80701,0.16538456
80702,0.16538456
80703,0.16538456
80704,0.17752883
80705,0.16245638
80706,0.20309098
80707,0.16538456
80708,0.18592082
80709,0.16538456
80710,0.16538456
80711,0.43181306
80712,0.46607128
80713,0.21311337
80714,0.16538456
80715,0.19411969
80716,0.95067775
80717,0.16538456
80718,0.16538456
80719,0.16538456
80720,0.16538456
80721,0.17024328
80722,0.16538456
80723,0.16522595
80724,0.16538456
80725,0.16538456
80726,0.16538456
80727,0.16538456
80728,0.17184208
80729,0.29066896
80730,0.16538456
80731,0.17212418
80732,0.16538456
80733,0.16759473
80734,0.16538456
80735,0.16538456
80736,0.16538456
80737,0.16759473
80738,0.16759473
80739,0.16579835
80740,0.16554873
80741,0.30257472
80742,0.16538456
80743,0.16591917
80744,0.16538456
80745,0.16538456
80746,0.16538456
80747,0.16538456
80748,0.16538456
80749,0.16538456
80750,0.16538456
80751,0.16538456
80752,0.5964591
80753,0.16538456
80754,0.19538626
80755,0.16538456
80756,0.16538456
80757,0.16538456
80758,0.18506119
80759,0.16538456
80760,0.16494623
80761,0.16538456
80762,0.16538456
80763,0.24291871
80764,0.16538456
80765,0.16538456
80766,0.14103432
80767,0.21354564
80768,0.16538456
80769,0.16686882
80770,0.16538456
80771,0.18556018
80772,0.17212418
80773,0.17978872
80774,0.16538456
80775,0.18600589
80776,0.16527815
80777,0.16538456
80778,0.48319918
80779,0.17991035
80780,0.18537493
80781,0.16538456
80782,0.16538456
80783,0.18781124
80784,0.16538456
80785,0.18935822
80786,0.16580391
80787,0.1654501
80788,0.16479042
80789,0.19722988
80790,0.16538456
80791,0.52847725
80792,0.22150278
80793,0.16794671
80794,0.16538456
80795,0.16538456
80796,0.16538456
80797,0.16538456
80798,0.16538456
80799,0.16538456
80800,0.16538456
80801,0.16538456
80802,0.16538456
80803,0.16538456
80804,0.16538456
80805,0.16538456
80806,0.16538456
80807,0.16538456
80808,0.16538456
80809,0.16538456
80810,0.16538456
80811,0.16538456
80812,0.16538456
80813,0.16538456
80814,0.16538456
80815,0.16538456
80816,0.16538456
80817,0.16538456
80818,0.16538456
80819,0.16538456
80820,0.16538456
80821,0.16538456
80822,0.16538456
80823,0.16538456
80824,0.16538456
80825,0.16538456
80826,0.16538456
80827,0.16538456
80828,0.16538456
80829,0.16538456
80830,0.16538456
80831,0.16538456
80832,0.16538456
80833,0.16538456
80834,0.16538456
80835,0.16538456
80836,0.16538456
80837,0.16538456
80838,0.16538456
80839,0.16538456
80840,0.16538456
80841,0.16538456
80842,0.16538456
80843,0.16538456
80844,0.16538456
80845,0.16538456
80846,0.16538456
80847,0.16538456
80848,0.16538456
80849,0.16538456
80850,0.16538456
80851,0.16538456
80852,0.16538456
80853,0.16538456
80854,0.16538456
80855,0.16538456
80856,0.16538456
80857,0.16538456
80858,0.16538456
80859,0.16538456
80860,0.16538456
80861,0.16538456
80862,0.16538456
80863,0.16538456
80864,0.16538456
80865,0.16538456
80866,0.16538456
80867,0.16538456
80868,0.16538456
80869,0.16538456
80870,0.16538456
80871,0.16538456
80872,0.16538456
80873,0.16538456
80874,0.16538456
80875,0.16538456
80876,0.16538456
80877,0.16538456
80878,0.16538456
80879,0.16538456
80880,0.16538456
80881,0.16538456
80882,0.16538456
80883,0.16538456
80884,0.16538456
80885,0.16538456
80886,0.16538456
80887,0.16538456
80888,0.16538456
80889,0.16538456
80890,0.16538456
80891,0.16538456
80892,0.16538456
80893,0.16538456
80894,0.16538456
80895,0.16538456
80896,0.16538456
80897,0.16538456
80898,0.16538456
80899,0.16538456
80900,0.16538456
80901,0.16538456
80902,0.16538456
80903,0.16538456
80904,0.16538456
80905,0.16538456
80906,0.16538456
80907,0.16538456
80908,0.16538456
80909,0.16538456
80910,0.16538456
80911,0.16538456
80912,0.16538456
